contract_address,slug,total_volume
0x4e608d171140da03d4bfc27c9f65f50abbede88e,bozzcatz,5.618570090889885
0xa280b6d2afd255c1a1677450962cbca3aa6256c7,maths-town,5.617850677443725
0x9d7570c19ebf86a9d5e2fdea804c5325aa7b1778,eyldoet,5.6176999959999945
0xf20eaeae0390803b1a7c8ab4c506870b81e1048e,mallows-byoa,5.6174760091428375
0xc0006ad451c55a3006bb38bcb501400291dce96a,ethverse-nfts,5.6166245835375
0x2f5524b0973aea012f9afa0df87d3b5bba21130e,kiki-city,5.613998889999
0xe7f8c066ea90be005032262fa13b9c6aa5182bce,glowing-finger-design,5.61
0xaa9e97894d01412ab31c5ddb01f49a09e66e39a6,gonetomars,5.605699999999999
0x68aec9dd92871d6fabd3de1785429a992250c4cf,furucombo-nft,5.604574999999997
0x8c195f8889e4222e85efa9972bb0fee89b54159a,furucombo-nft,5.604574999999997
0xf897c014a57298da3453f474312079cc6cb140c0,sweet-jelly-pool,5.601055868671561
0x4568c3a9d7622d8eec6da47029325d54222b7028,gasmaskcouture,5.6
0x7b6571f76ea06e86cb1ab46154b43d2a83695bd8,mitsuifudosan-royalspaceforce,5.6
0xd84770bb9eb97602d5932e2aec5d6f3a6432ba2f,the-brickers,5.589028887999985
0xbf19ad6cab389acbd826dda12e84946b8c1cbf5d,haloheads-nft,5.5864899999999995
0x6c37f6cfe665c22b8a407430651e9ee31d71d1cf,cyberhornets-animus,5.579689999999997
0xd0b1504393c95a1b75669b815273484ca3c89ed4,sisyphus-nft,5.577899689999987
0xdcf35e44ff0d224c4acb6fce9f31406d43c7ceaf,toxiclakemonsterclub,5.573000000000002
0xbf1aa6e9dcb03c6f6de9eca533c2cb7f1017e81e,pridepass,5.572757317887982
0xd0affb30bfc15772db53d44afcc2224a7471ecfc,illusions-zmppkk8qeo,5.569
0x2aea4add166ebf38b63d09a75de1a7b94aa24163,kudos,5.568612213805297
0x332b3e3569ca93318166677165fa4bd9a2563f7a,kindred-spirits-genesis-pass,5.568198000000001
0xc749fd3ed702c67134c640e0929e95f1c55f4a1a,s16nftofficial,5.568000000000001
0xccd3cbcc6d1135a69d0327440596d6d20cb49984,chad-brad-family-collection,5.565287999999996
0xd8a9cca4cff2a087765746ea3eac65707d0556ab,pixelsaurus-tri,5.562301000000001
0x51aaa18e5dbd5615101a5ecd1f02d7b4bdcf57cd,noob-gmverse,5.562269999999999
0x01ab7d30525e4f3010af27a003180463a6c811a6,dotmusic,5.55949
0x92818b9b38cdfedeae254b338561d7de3ebe0037,thegoldenpups,5.553755999999987
0x2c6c13cd0f00d41dde4260eb7cde66bae3f0a849,cabot-cove,5.55
0x10d6603d3e1a7edc19deefc44c06a6d91795568a,cryptocalaverasnft,5.549599999999998
0xe3a7530800a0b4aed97d4d4546e275d4cc550bf3,headhuntersclub,5.547968999999968
0x156b05b48625ab11777c79d1b860c89d72cf9a3d,pixelwooks,5.547544314299974
0x4aec39f9b85141df3c86b54c1014eb24f2b3fbb2,apetothemoonnft,5.546799999999999
0xbedf2402956ae128d3afd0b0e721c0dd65a50fb2,degen-brickers,5.54435453
0x21adea7361e47023295095e624c6a2baebe3a284,cryptobabypunks,5.540359999999996
0x0efe88e2ff5e9b67b5125890715b7458539caf42,porous,5.539999999999999
0xb161e4d8a55288d2e45f2f1216f76a92f31a2789,cryptonooniz,5.539999999999997
0x39b5454f47575fff0d4ed1df0a5597213bc6d262,toonsrebirthcollection,5.53916779
0x99b9791d1580bf504a1709d310923a46237c8f2c,million-dollar-rat,5.537999999999998
0xfbde54764f51415cb0e00765ea4383bc90edcce8,lonely-bones-club-official,5.535614755999991
0xf4722eaae263ea3e8409e4b8fbe2ca2f7620aa0e,filta-og,5.528999999999989
0x819ce9c4e15258735f441000cd005643d4479a1e,ethnologymintpass,5.524789899999994
0x150179be28d141730781c47a2a904f9b1d1f6476,snw-x,5.5200000000000005
0x456ea87617b1028868b8961dfd10b36056ca28a6,sprmsv1,5.516313817498358
0x0c24f4224dd1abdaa907bacc26679f7e06a8a442,investman-justforfun,5.5131999999999985
0x6c7c97caff156473f6c9836522ae6e1d6448abe7,vibesdotart,5.513009999999996
0x2a9e4045185c8d778b85610ca96d79bd8ecdc720,taschas-destroyed-diamond,5.5125
0x634573a883cdc8fd7791a7fec456bee0d5d87ce5,the-black-fractal,5.5089999999999995
0xfae6bf500aaadf699b6fd367963596d427283368,chipos-origins,5.5081999999999995
0xff1beb21c0f0bed7ed9f816493a96ef53f4949de,remo,5.500999999999999
0x0d34fca360e6e1a6b34b8837d6edf35c36bb1472,brianmorrisinsiders,5.5
0x0d8498977525c95233c041ef36d015c0bb3f00f1,101-untamables,5.5
0x158b2b5c73d81756070d99cd7035919c40f3fa25,ryan-talbot,5.5
0x92f754bd63719422cce0d82c3bebfdbfba9d6e69,ryan-talbot,5.5
0xfdf8791ee8419b4812459e7e28ab6c3e4e145d8a,kaleidoscope-mint-pass,5.5
0xc817fc793aa1a7d04d8e34d5e6cb91f5b1a1dcc6,metabun-ny,5.4999999999999964
0xc53dc593b69c67a209cf70d4172078c9125449bb,nametag-general,5.499869999899994
0x71aaeb055fbd9ad073313408513f875ce7d7451f,my-crypto-gemx,5.495999999999994
0xd73aaa94523ae09547a5348486ba3209df666b68,space-yacht-x-goldweard,5.495000000000002
0xdd8a96c20acd430522564c81f7ae5bb234ac28d0,space-yacht-x-goldweard,5.495000000000002
0x050c2a38bcd6d7082e992d0fbd8e131e7a6d1f89,scaresquadio,5.485599999999995
0x35a5740f08411418c9f7b4b9880e07d5dd36e516,trevorshin,5.481487500000001
0xfe84f455226eccc207072cdec358fbf26963f939,trevorshin,5.481487500000001
0x9e00c9a97b8ec5c70867b585e15f9af9829718e5,invertedinucoterie,5.479999999999996
0xdd7295b024b2aee41da4a75121844d406b92169b,yokai-kingdom-collection,5.479099999999996
0xd7a0744ec45fa49684ad99d99bf1bf992f08a526,bower-bird-mint-pass,5.4777889
0x743d270ed907b0ce4013605be667f0117b637c9e,bdcapcofficial,5.4701999999999975
0x6f3b255efa6b2d4133c4f208e98e330e8caf86f3,chimera-pillars,5.465678699999994
0x06cfd6dedeb5992d24bc2acf822b4435132a7780,jason-seife,5.4599
0x490cc74e461f8fdc1fdbcd1d8c7be28d83a50b26,jason-seife,5.4599
0x4e4224fbf98a2e6acc0fee4ff455c742b6e7ca46,jason-seife,5.4599
0x6af50aa6d901e20e1574b3037c8352f54ab766d5,jason-seife,5.4599
0x97ff6fdbf21189d7172ecd756d087543167790ea,jason-seife,5.4599
0x162b78713ec6eb643e5f3bb52fbad9d3c5233ef9,kevin-genesis-coin,5.4569599898889845
0x9c9a7bda362b4b0a3829a01cfa77d8d0b30d8444,weworld,5.452791505302671
0x100c0033e337b314fd385502e8e3277a751348ca,the-outsiders-genesis,5.45
0x0233ca02f66edec895ee1cfb02effe49a96a14a4,genesis-wolf-v2,5.449999999999995
0x94dbe072d8f43ad93dd2662824f4dd2c07fdb03f,365days-of-the-meppo-witch,5.447000000000001
0xea3a1ac3aad24e0777288b984ff2498d2b53ca97,criss-cross-1,5.444292067138628
0x48b18d4170da7112f69995aeb894a493dc3277da,the-tropical-ape-club,5.441019999999997
0xea07130eb7e6244c6afbfbc8d7e5e55163caa113,0xmeebits,5.432889798979986
0x3d07c2d4bc4f09e751f4854383c66b3c88aa5e53,blockchain-artifacts,5.43
0x9fc0556f19c4db0c1461cae199bb9ed75337ed56,cacastupido,5.43
0xb10bface5bb225b04b0fce0ddb2f6f1075af13a2,blobmob,5.42
0xb10bface5bb225b04b0fce0ddb2f6f1075af13a2,blobmob-migrated,5.42
0xc57333f078a3c533db839250db394b8bc2eda1b8,elements-by-iurie-belegurschi,5.415
0x871c6fa4c929fdd4f485bc0325adc87793153177,picture-day,5.413499999999999
0x39ed051a1a3a1703b5e0557b122ec18365dbc184,superpunk,5.412500000000001
0x39040f41db93e7c2a225213f9a7635fcbd7420a9,mekacats,5.407659048766873
0xfb7d186e24e128be1f1339fb9c2ba6fdbd87c6f9,grillz-gang-ticket,5.406499255214004
0xdcd552496f0240374e365b7776239672bfd891a8,binaryapes,5.404867679800007
0x838a1de3942962ee098919b03c1b10aa9cd6e6b7,abstract-store-v1,5.4
0x4f8d6d539ce6691c61d891d0f35d507a7f5f052a,own-the-moment,5.398
0xbcbb5ff5f7468eae49eb56bce648a503cd00df8f,own-the-moment,5.398
0xebb1da4a068fcb9e8b83928a8c3e83ef564f9989,own-the-moment,5.398
0x02d5d0868e5f9ef9bf87f139f2f89bf569946de4,genesis-ecto-land,5.394089999999996
0xa6e79b6f6b9875135aefdca4a7fba04d60658f06,links-lynx-genesis,5.39129041602974
0xd9e0765f22827b96dc7e769a757ec13cf069d98a,alaina-castillo,5.3836789
0x362ba0425fa90138e9189ed369b1ea4827eb43d1,cosmicfusions,5.38059
0x7fdcd2a1e52f10c28cb7732f46393e297ecadda1,hyperdragons,5.38003388172665
0x5864a2eef51cee5fdbee8bc4649e6d38a2ff5a97,bankless-locations,5.378099999999998
0x797ce6d5a2e4ba7ed007b01a42f797a050a3cbd8,us-2020-election-nft,5.377687201999996
0x18fa7c0126d3eeac8cbf482cd3dd316ecb04bb41,denations-art-by-jacoby,5.373699999999999
0x90b457825555fe8d92276875fc21917b1bc9314d,elitesociety,5.368200000000002
0xfc2214bb04152711692e75d24e9c4d57c08859cb,thefluffykrapfenclub,5.367999999999999
0x6b7b0bba4b8c26680f267f5621025f146a4cbddf,decentrabis,5.367620878799981
0x787cf4212e8840dac775b496ef7e2c06f717e779,thepenguinacademy,5.366280999999986
0x36677a3580a438891ca8e74d0826146d7486e9ea,sculptura-v2,5.366
0xde28a6ec224bc234b56b10c09e14e62c2ee3df71,migrate-verb,5.363378990000001
0x1d8083567266c8bdc4606c233303100976e6f61c,the-angry-ostrich-country-club,5.357899999999999
0xe2d9a4b72f868f4fa3fe00d8544261eccc4c5f42,mindscapes-f3k6ppkwjh,5.355
0x89c5e7d44357e298121cbddb965236dedc55aecd,teddybandits-1,5.354969999999998
0xd85ebb24bc0c2fcd6901cc9ae7409e41d4a9e0a3,hazemonkeygenesisnft,5.3505999999999965
0xc31cf4bf509998851cbd0f82439f2ae6ebce97c1,curio-remix-1,5.3500000000000005
0x0c052fddebbe76697fadf0a502db9ed54f210f87,official-stickman-saga,5.347900000000001
0x3c25efc500da9b322ee5281f7a15498a461019c0,mythic-guardians,5.34644375
0x85705c152b90a636ffa84b00736c2d27f982fdb9,red-and-blue,5.345099999999999
0xf8e94e7d4f2e2cc9a07512ae9813841a0000cb4e,cryptotonya,5.340755
0xbe87536a3860cedc4922dd3d99488c1834c67a07,exohapealphas,5.340199999999999
0xf8169ff91695f5b40fda0ab160bb27954b554071,the-nft-pixel-project-wonder-women,5.34
0x0184cded1177123c6a5400c6e3eed7e39207d1b5,shrimpeez,5.338275000000002
0x97e165501626dca8ce904a2ce0a31ebc332ab509,zoofrenz-float-tank-deprecated,5.336198000000002
0x31acad3206914f53661909443d18be7148c38dd3,tnt-dao-pass-g0,5.334999999999999
0x97ca0028fe343eb468c1858dff190baacc0ea4a5,mikecampau,5.3327
0x8c1287e4dbf2264b421f33a11bea68ffc068d6dc,world-of-noun,5.330550799999989
0xa41fc5572f2ba6390d4bbe1b2a685f18e7fa571b,nfhlc,5.33
0xb84c167940b33e14285e2526b25af4116af313da,fae-nft,5.327999999998997
0xf0d1f19e0a3147b0d20bb577f3cfa0eed9e42020,wastedwild,5.326540999999996
0x025dbd03ed18b4b8425af51b4d05f5b00e78208a,clash-of-streamers-pets,5.316
0x506543b7f2dce30e235714446dc9bd634efae8a1,s-k-i-e-s,5.315569999999993
0xf534843a57fa2947745441d2908fdc434925c32c,furukamiflowers,5.310988939999991
0xc9c88c834f61598368e525e25fa573c1dc51c60d,mutant-karafuru,5.310940654499986
0xe3e23f783e270f1693c02bd158e266a9179e1013,dazk-chemistry,5.305466183209998
0xf034a5c40975086c54f0af5d2fb1a86176831363,9catnft,5.304300000000006
0x87fe9e34652359571299af77ae57ea2390a8f758,laodao,5.301989999999998
0xd589e0147bf88a3327eda7d96c37779422a8a285,tophat-v2,5.299999999999997
0xe0d28f01c730ecf1c4197c6db2439adfb7b9b96a,riseangle-membership-nft-ram,5.2940000000000005
0x17f5655c7d834e4772171f30e7315bbc3221f1ee,supremacy-game-rewards,5.293490999999992
0xcd223812722faf45848a431a6e0387de7ffbc2b2,cryptinies,5.291102999999983
0x3e925a8077c8b7d4328084e1e2928f2bfc02097f,riskrocknft,5.289300000000001
0x6779cc532c543938eaff11318ad0000fe8d82a0c,hacktivists-genesis,5.288236899999994
0xef6ccb8ab32be910df271d57a9685bdedd77812b,kevindyor,5.284189999999999
0xa88d6e20ac1096d52c8853848d4d02fd0ef961a7,children-of-muses,5.284000000000001
0xefd2dfa5930ddb3d95fb62c731bb4065ae55a8bc,kaien-cruz,5.284000000000001
0xd98fe05202fbcf3b6a5ee547a7acf759a0227867,pixelmind-collectors-pass,5.2829000000000015
0xe5f72b9fde4654c23f8bbbea9ca4db9d279ec7b3,we-died,5.281499999999999
0x3add49a0c05afef0ec523f843602c0a796cefdb5,madworld-bduckling,5.2738999999999985
0x72dcccb74cade0aca67739fe0a7956c5dead4a8a,into-the-cryptoverse-v2,5.271269808873286
0x2a071ec9714249d68eec015d3aaf998ba448a5ba,anti-miladies,5.268196279181278
0x91c3255c95e7a879a96257953d93b236b43ba6db,street-walkers-by-studio-brooke,5.2679
0x09d2a34aa67b407a925b1b67536bfad80b375306,the-video-store,5.266073295454546
0x087effa33a80ec9c5439fcafd4372de554850998,ukiyoplayers,5.264485369999993
0x767ebeb461f2a42df8e272e578e02f98a5483534,ukiyoplayers,5.264485369999993
0xf82d80cbc62679021dbb63a64b662f3247d0060a,define-badge-ampleforth,5.264000000000002
0xa222768e78e83dc085531aef204d6e7a7033bc0e,cjc,5.260047990000003
0x398e47ea475f8ed0d7bfcfa91befdc0eb805fc6f,alchemist-order-genesis,5.256290999688998
0x98cb0f4bb566a9db325ef0720ec41786068248bf,jkdao,5.252824998887993
0x17e1954f972847da89cacea30a602e695279011d,marimosphere-art,5.2522
0x4604510898e72777d692dec0fd98c7231a75b811,i-put-a-spell-on-you-rizacan,5.25
0x89450f230e8613fcfa88d33d7288a8e091bba4a7,cloud-by-barry-stone,5.25
0xef75d66ea29141509a0d6737fbba51ef6b5d3f7b,dumbvoice,5.25
0xf74e503d3c67b941242fc08d59718fd68a3357c0,baby-shark-collection-no-1,5.24999
0xb121db250735c639421592e428a0aef420d40a73,thesecretsocietyofoddfellows,5.248389000000003
0xbca5d4f9c1b6d5c8e0bffc8a5937948112ce3f19,supercoolpeeps,5.242019023534287
0x32aa0094c6766c04e0e8bb4d14033d5904862545,satoshi-montana,5.23937
0xcd327d27f64b9bd998c7fde6bf279ad542750826,swaps-by-coldie,5.229934999999999
0x4572f4db13d9ac8e6fa1a0996ccd40f8bd8d99d3,anrkey-x,5.229200704499998
0x008051e6a1c7f7253443917a569236c12cbbb1d1,weinerfish,5.225318999999998
0x05d1e341b11b9e14f7b881c5cc03a2023cc2a546,mimi-x-meta,5.224500000000003
0xa7ff114a6ba8b9646a2c20690a75e460b51eff73,jesse-boykins-iii,5.223
0x91f81845f435838f09ba1c9d4ebd8773eab06e38,rebeltiger,5.221742803139245
0x011cd4cd1e49ab8be68d6caf658bae1ec07247be,blake-kathryn,5.2200000000000015
0x4984b00cd2501b7fc556da16bf8caa0b183808a3,blake-kathryn,5.2200000000000015
0x6df4073a357ddd15bb648fe5d4fc6e63bf2587b5,blake-kathryn,5.2200000000000015
0x75dcce7dd023dace3af7b42bf2e8d61aa221742b,blake-kathryn,5.2200000000000015
0x7f81ebdc93c7edcf1d0422239960c65e2d409c08,blake-kathryn,5.2200000000000015
0xa70d6b6222fcc73dc26512634afe8bde378f3b7e,blake-kathryn,5.2200000000000015
0xda74cc9b4a12d412d04ccf2c621f1627c5b123ee,blake-kathryn,5.2200000000000015
0x2281c6263265b6c2f8529887e976d3de474c43e3,ludo-labs-add-ons,5.215000000000001
0x971fe57134d1b1b3d8d62ccadff1d2cf67e2b8ce,london-embers,5.214200000000012
0xdda507fbe6f38542e0c8bb3ee055944e96e9bf97,pss-mintpass,5.2095
0xfa1dbfeb3933acab666ce8bc7a20d5560fbe2504,cryptobeauties-dao,5.208528979999978
0x24cfabae18ed05f132fdee2dff4ce919b7d59fc6,horizon-by-elizabeth,5.207599999999998
0x58ac02a37dafbb0ea06f5d1590ac450713a417c6,sappohs-tokens-bazar-v5,5.204500000000001
0x23256e69d75d5c3257903ecb48cadd140ec3e706,bullyapes,5.204199999999999
0x303776ced0885e9457cbea03eb72097420aaa71c,bullyapes,5.204199999999999
0x83405d57b48a222663d8c052e35ac22d968191bd,mundane-the-extraordinary,5.203
0x3fc19e076043d2466429bca55afafafb4fc22464,the-antara-movie-nft,5.202999999999999
0x6e5322ee2ae9ac0f90e979b8aced243a2ea8722d,raptor-jesus,5.200000000000001
0x4c40e5f4a348a5723a2b4cbcb317fa19cf3b88e1,bsj-nft-farm,5.2
0x8e8b9466f2aee33a5dde24d0b09d410d99411b39,frendao-griffin-genesis,5.196999999999999
0xcf8d9ff26c13ede55cfd21638fcd03ba1b77c6d9,drawwriteplay,5.192
0xe2f3f56037bd6aaff80d67dd5a6d2fc6c5a99cb9,genesisthesweeppass,5.191514288999997
0x80e86dff2dde140f5fb9b5c71d9ac14ae60a7391,demon-party-dragonfall,5.191039969989996
0x62548788ebc169b209434003e906b520e4b779d5,som-tachs-beer-factory,5.187939798999996
0xb8bbc517ccbe0f59f74950d1f6b978fd0edaaa03,cometh-mystery-ship,5.18
0xc2cf89390b4e17f07beaf8064d6efac574ba3222,toonpops,5.18
0x19ca4e91b8c66b943ce26f37a7891669e49673dd,disintermedia-v2,5.17451190943196
0x000803758151829d103ff188581f87038ae3b893,the-loud-ones-bygregmike,5.174286000000011
0xf17dce6438e18bdbe51117cf4318b9b3f8b04513,earth-onchain,5.172967398699978
0x1f6764088dcc7cc8a33fe44037ba1d8565c3632a,legionventures,5.17
0xdea38d5252fd794cce5d21bb131b78f287e686b3,puzlpunks,5.169899999999997
0x145db31b534b7b8486a59b319b393126a12b6773,foodfrogs,5.167569999999998
0x6ec44390329e9dd7dc7b2d29af240c34fa1b8a6d,hl-family,5.166399999999999
0xfa7622f718e1c78db3fb83630e4e68304c03ef15,weareallgoingto,5.164999999999998
0xf016567ffaeb77f32b224467f670adb2543e5b91,stellar,5.155168783136061
0x00bdff4144d0bff0a5a0cc9bc610606d1a319bd4,tropixstorynfts,5.1542449999999995
0x46d14b7ba5330e1bbf03dd6ca0ab228a4348be5b,alec-king,5.153699999999999
0x5569e514483219e4f6b18f703119395b8b0f08f1,metamonz-nft,5.1495999999999995
0x2a6e931c1bf12ea508402f1faf86c4c4c08aad18,digital-zoo-gallery,5.148809999999998
0xec2ba16a04c19c6aa932f84f7c022325c8fd581c,the-humars,5.14068
0xf35240c347843e3594dcfc80fef30ebd2f55def6,unidentified-contract-7g8pngrvnd,5.137999999999998
0xc02697c417ddacfbe5edbf23edad956bc883f4fb,nifty-ink,5.1376706
0x77d5e5c76d3b83ef8faac71069ac56a0e10ffcd5,slenderbodies,5.135
0x8744c9f3c2dca15b306fefcb1175ecb22ecbe01f,hello-fam-wine,5.133
0x75b4e10cd8d41bd10fc33f8cb363f278403feef9,ad-elementals,5.125730999999996
0xc37aeb3945be8d9eedf8afb13ce244a586d88031,nebular-world-s1,5.125275362746978
0x50092539a224953d82995c9d950e042da4556283,dead-mfers,5.122373079999995
0x0854ca40d7bf2c2bfdbdc735239e60f1ae58a295,highhorse,5.119000000000001
0xa6c87eb422b7b4321e3d5d252dfa8351c9a89ccb,mortified-nft,5.11877
0x6443132a9623b67f77537901f23528237923a70d,billionaire-baboon-bowls-club-bbbc,5.118423947999972
0xcdcfb1876467b08d37e6a49582017126df966c5f,geomatrix,5.117942499999998
0x113ea94785090003cb564d6cb0723d21a54d61fa,popartspecials,5.11596417
0x36c19f005289041c2199ac35afe8c55b9eef28ad,midlifenft,5.113165698999983
0x62365089075e3fc959952134c283e0375b49f648,ether-pirates,5.112389989999994
0xb5c7efcb3196f8886496ab7e70a69bcb6b87557b,monalisasclubofficial,5.1119
0xb8af61bf2c0d8d4f65ebecb4f46124abdd462699,foes,5.1096775784753365
0xc13207193e30fa6d75fe9e368923c082eb53a549,this-shard-does-not-exist,5.105599999999996
0x2bf2bd6298732ab7f4a9322e4a933d22ddaf68bb,dapeyc,5.1052898999999945
0xa8e7366031d493a0df88a583196d092f80152029,ribbits,5.1013164907079895
0x1737bdd782cd4fb3e4ec36936e757d01a7ff3269,stages2,5.1
0x60efbfbc0f88be22b9e3210ee61094271b0bebad,woodies-lore,5.1
0xc7167a0e91684ccece18b3ebe96eedf70292a8ab,kanjo,5.1
0xdd8ae902d22a5f270b18a57b64b961c6a01982f8,monacoplanetkol100,5.1
0x626160bea9450bb87f95adffd8c2d8b185f48f8c,metakidz-genesis,5.096579989999988
0xf711f6a6b41a8d2339237da7c5db1f6eebc0d9e1,yakuza-project,5.095613225778971
0x45c3844dea2e9fe9226524411de6d907188a1a9f,blootelveshell,5.095299999999992
0x7e0748d39553e780257a24f4786c627ad361d003,lipsmak,5.095000000000001
0x42bb782c26a3b0195d259588db24af7012fb754d,doodle-punks-v2,5.092899999999998
0x947aa772cc1646a66a90e94ff779ff1e28b009a7,ursaparty,5.0905464362999755
0x4b4fa26161f7d9f387b01ad6bf0169ba5b0f3a85,tsec,5.090049899999999
0xa1c9d3362416fcd95c92a8366e70d1bf7bcd0d47,noble-thieves-official,5.0869998999999995
0xd0ea7249d4ecfa5bc7b82a3c2cf5a3ed6bfeb2b8,anti-pop,5.085999999999999
0x7ff21ceef6ab1d9e6c133fac72385df5dc3f3aaf,night-reflection,5.081900000000001
0xb05e4a819067559cabff1de297cbe214081387ce,jutes,5.081419999999999
0xff480a7c447468a44f886daae019513386198c1b,mass-adoption-by-nelly-baksht,5.079999999999999
0x5b0e7a48ccd042db002a99b8a18455275f73551c,official-meta-bearz-syndicate,5.079228
0x0b68be2e1072204e68c6c0b8b46ac108e3e3ddd0,the-cryptid-files-official,5.078950000000002
0x6c0f9679de42ca516e0aaeb3a661d3acc1fc04a8,dickenzas,5.078611219753087
0x65b9344d3d81f2c00da30e303f8ec40110857495,zplit-tokenized-music,5.0734
0x718726448d7f483708f0aa41d3c3d15f2672c39c,doodlesanctuarypets,5.072832999899992
0xe2ead7593cc0702f4681bb802ef09d417e744b5d,epic-elephants-squad,5.07189989999998
0x4cec6dca972bb810a1af1ef3c8366b22b390c5bc,dice-loot,5.069616606681981
0xd32453965c8b4f50aec7047d308e8494acbb1179,yrdgz,5.062025397632719
0x753788324d64aabedeb1521d635e6b22aed47981,crypto-helmets,5.05780039
0x95d2dbb007b66c47aedc1fb5b50f6ae1221db8d4,adorable-avocados-official,5.056668999999999
0x775b63abc029d092c3bb0c3f363c440bcff4ed70,culture-cult,5.054342865625
0xb558d68986a871ee926d9b9623772f7f6c5524ee,culture-cult,5.054342865625
0x9f856445ed53c16a44bb6a14514fece85b577fa1,tanc-teenageapenightclub,5.053568999999993
0x3f1798f5e2e217a21c0c666140a07d926461d3ac,doomed-degen-songs,5.053497150672959
0xe8bd225aab19cd3cc0e98bd510e4b2fab91247a4,super-saiya-jin-token-v2,5.050091144
0xbebe5c5f7a66d7f9106fcef2ebf65c21ec3d6e99,schnitzeland,5.05
0x4143de93f70d7412d35fe4464a46fcf639b12d25,metis-nft,5.047999999999999
0x112adedf6e419b6508378075d4bb3715e930beff,spc-ghosts-and-elders,5.046999999999998
0xb2c1bec7ba2270269c259408cdaf818d28e6a5ab,m0nkeyf3rs,5.044099999999997
0xa1e6f6a2bdd99dbb8cdb754c5d307c3cadb05ece,dogepirates,5.040053068228102
0xae2715a11ce6ac33f14176cb8012eca50b98def1,arkangels,5.036919999999998
0xce2c5e2a99453100b95144e73d69c257f64aac90,amoebawtf,5.030457219999993
0x6c955cf3762a7571801a4fe2c5dd0175b7530c11,heroic-growthmindset,5.0297
0x35b061b5f783f74b8152c4e57ee3d8f3a9b583ab,lanbo-v2,5.023506338989978
0x5c02bfe9fd997b4ef07a41ef8d1d9805c7e9eada,blu-popheads,5.02
0x4c864f944e6d819f7bad23d2e92333182cb69ea4,wrapped-frosties,5.016299999999988
0x801d97916c3e9c1f72c9347cacb4261b32ec7d4f,metaforce-rampage-alpha,5.016200000000002
0xf96a05e19240c9ef9ad3b5a6e5c2f36fd1ffe4f5,snap-universe-special-edition-cover-issue-04,5.01559754245807
0x9d27527ada2cf29fbdab2973cfa243845a08bd3f,bleeps,5.007200000000001
0x8397f2656a99ec6cb0e664b26bbb9632400bb801,pug-force-nft,5.002513099365161
0xed4ca345536f4617916dc00368b291e0cc4a7876,knightsgame-nft,5.001591999999901
0x009d7d591efc072283e84cf55a03702433713d1f,infravision,5.0
0x1cbdbb90add741d16ef66814c6b6a5d95a23f367,jenna-morello-genesis,5.0
0x1d346f76c93a2a6d78e7484829451ae211fb15b8,hdrrtoken,5.0
0x29e37545906dc9c9f36986553e3c542ded5cd2b3,seed-jcamxmx7e7,5.0
0x2cbee73bd416ba3a6534160ef89b81713d5b1d0a,the-super-viral-collection,5.0
0x3cf6e4ff99d616d44be53e90f74eae5d150cb726,mirage-gallery-early,5.0
0x615015a97a8d897b3181056990c31822dbabcde7,phettaverse,5.0
0x638590d2b73f975a4bb5d9f2f93b69bf3422159c,futureshape360-genesis,5.0
0x72e991768e09d8d82bde9334cccd7f4bec8c433d,shavonne-wong,5.0
0x835af0a2f15220fb00931e3d039291355e121561,black-box-collective-alpha-class,5.0
0x9b1bf0890dacb0de0749300b5633c0618463e180,eltoro,5.0
0xacd3cf818efe8ddce84c585ddcb147c4c844d3b3,the-worm-church,5.0
0xb5e5da4b6765faef4fc3032796e67ba95e62fe25,marco-casali-miami-collection,5.0
0xc8feb219fce16933fbdcf62448e9a7965b3b5ddc,a-study-of-dimensionality,5.0
0xdfde78d2baec499fe18f2be74b6c287eed9511d7,braindrops,5.0
0xe5b6b07b04295b95a7af049863d715ce2318db01,1block,5.0
0xf65d6475869f61c6dce6ac194b6a7dbe45a91c63,the-worm-church,5.0
0xc1cf598717f99a263cdd87f6114810c5f369b0d6,movie-cars,4.999999999999998
0x3a007afa2dff13c9dc5020acae1bcb502d4312e2,spring-miaura,4.996555555500001
0x1103ce6136306fedcc56fe7236b9e52f0c109d49,cyberpunk-apes-official,4.992509999999997
